date,open,high,low,close,volume
2021-11-13 00:00:00,64134.0,64988.98628182,63405.0,64398.0,120309117.23313700
2021-11-14 00:00:00,64395.0,65474.0,63564.0,65474.0,143689598.313621
2021-11-15 00:00:00,65474.0,66343.87555372,63351.0,63561.0,335054048.52938500
2021-11-16 00:00:00,63560.0,63561.99202931,58625.68734157,60068.0,784932415.4228680
2021-11-17 00:00:00,60069.0,60851.0,58368.0,60352.81595949,405715118.25480900
2021-11-18 00:00:00,60354.56777918,60945.0,56555.0,56963.0,657561297.5946860
2021-11-19 00:00:00,56929.0,58379.0,55653.0,58130.0,301052600.7232980
2021-11-20 00:00:00,58122.0,59886.0,57450.0,59766.0,187216493.62661200
2021-11-21 00:00:00,59774.0,60050.0,58603.0,58691.0,143295253.25865800
2021-11-22 00:00:00,58702.0,59456.0,55714.0,56281.06370152,497032622.5131990
2021-11-23 00:00:00,56282.0,57869.0,55453.0,57577.0,492657730.7029010
2021-11-24 00:00:00,57579.62257756,57762.0,55894.51623388,57166.0,279810655.0064870
2021-11-25 00:00:00,57159.0,59423.42625193,57067.0,59015.78236183,234940668.00253800
2021-11-26 00:00:00,59017.11364499,59238.0,53555.0,53839.0,656433044.4784420
2021-11-27 00:00:00,53825.0,55329.0,53711.0,54791.0,169603049.18226900
2021-11-28 00:00:00,54781.0,57469.0,53458.0,57356.0,283089615.59703900
2021-11-29 00:00:00,57329.0,58888.0,56764.0,57840.0,293082979.0355500
2021-11-30 00:00:00,57841.0,59174.0,55899.0,56966.0,368857962.6672430
2021-12-01 00:00:00,56988.82934176,59055.0,56505.0,57240.0,296573382.5398340
2021-12-02 00:00:00,57239.0,57390.0,55842.0,56517.0,249079335.39207100
2021-12-03 00:00:00,56520.0,57599.0,51333.0,53687.0,576135836.0727250
2021-12-04 00:00:00,53667.0,53879.0,41634.0,49249.0,1111884407.7477500
2021-12-05 00:00:00,49243.0,49769.0,47860.0,49474.0,236560725.81910500
2021-12-06 00:00:00,49475.49285585,50988.0,47167.0,50513.0,406483509.94157900
2021-12-07 00:00:00,50504.57178257,51970.0,50095.0,50634.0,197782671.2891740
2021-12-08 00:00:00,50641.0,51275.0,48726.0,50503.43470097,203766252.1471970
2021-12-09 00:00:00,50506.0,50844.0,47408.0,47610.10671846,252540320.5247550
2021-12-10 00:00:00,47598.0,50212.0,47051.0,47208.0,385703687.3730770
2021-12-11 00:00:00,47195.0,49522.0,46872.0,49426.0,261465555.2660680
2021-12-12 00:00:00,49427.0,50800.0,48690.0,50123.0,194029027.7085080
2021-12-13 00:00:00,50116.77552521,50234.0,45788.0,46748.99252241,407577302.2446890
2021-12-14 00:00:00,46757.79747071,48684.0,46356.20997454,48399.0,265029063.94065900
2021-12-15 00:00:00,48392.0,49520.0,46600.0,48901.0,344032694.32611600
2021-12-16 00:00:00,48901.82763469,49480.0,47543.0,47665.0,168076224.64565600
2021-12-17 00:00:00,47659.0,48038.0,45539.0,46180.73115089,270395837.40523300
2021-12-18 00:00:00,46163.0,47483.0,45523.0,46873.0,175352411.13367300
2021-12-19 00:00:00,46869.78960743,48364.0,46458.0,46704.0,244546599.03991600
2021-12-20 00:00:00,46698.0,47541.0,45600.0,46901.0,265153910.1916610
2021-12-21 00:00:00,46915.0,49369.0,46683.0,48923.0,230580251.5843660
2021-12-22 00:00:00,48926.48057156,49588.0,48459.75038112,48626.0,152816860.6638480
2021-12-23 00:00:00,48625.0,51413.12295813,48078.0,50833.0,225269220.26029900
2021-12-24 00:00:00,50834.0,51842.0,50405.0,50830.0,131918410.24384200
2021-12-25 00:00:00,50830.0,51171.0,50182.0,50435.2441132,100374317.64274400
2021-12-26 00:00:00,50435.06967051,51300.0,49433.0,50797.0,147518338.8748530
2021-12-27 00:00:00,50805.0,52085.0,50482.47485727,50690.0,178365794.6257500
2021-12-28 00:00:00,50713.70862195,50714.0,47321.0,47556.0,258291251.7041050
2021-12-29 00:00:00,47556.0,48166.0,46079.0,46465.0,191620482.9718530
2021-12-30 00:00:00,46464.0,47911.0,45947.0,47156.0,150796169.0805340
2021-12-31 00:00:00,47148.0,48650.0,45664.14362225,46218.0,196538079.5811030
2022-01-01 00:00:00,46209.0,47957.0,46203.0,47747.0,103961332.17483800
2022-01-02 00:00:00,47746.0,48012.0,46648.0,47302.0,87259964.83404950
2022-01-03 00:00:00,47304.23510549,47578.0,45689.0,46448.0,119740625.84581200
2022-01-04 00:00:00,46449.61555627,47671.86280513,45568.0,45834.0,173639924.98835800
2022-01-05 00:00:00,45830.0,47058.0,42505.0,43455.0,301235688.81957800
2022-01-06 00:00:00,43457.0,43781.0,42412.0,43103.47161129,146771716.74313300
2022-01-07 00:00:00,43101.35518617,43135.77081015,40586.0,41548.0,307629482.27475600
2022-01-08 00:00:00,41555.41669034,42319.82508013,40556.0,41682.0,172815070.7955210
2022-01-09 00:00:00,41687.21240698,42801.0,41240.0,41856.0,155598886.22481800
2022-01-10 00:00:00,41861.0,42270.0,39672.88479242,41847.0,399779596.0530490
2022-01-11 00:00:00,41839.0,43119.19618143,41265.0,42741.74663693,204614301.93218500
2022-01-12 00:00:00,42744.0,44315.0,42468.0,43909.0,165525257.69951000
2022-01-13 00:00:00,43909.0,44445.0,42334.0,42583.0,159317414.3433990
2022-01-14 00:00:00,42585.0,43468.0,41736.0,43091.0,185934390.1792310
2022-01-15 00:00:00,43090.0,43816.0,42575.0,43069.0,137627302.71973300
2022-01-16 00:00:00,43074.0,43487.39375881,42603.0,43084.0,68163742.10797580
2022-01-17 00:00:00,43084.0,43194.0,41465.0,42223.0,123326960.50676000
2022-01-18 00:00:00,42221.0,42690.0,41204.0,42376.97315245,183937769.69955600
2022-01-19 00:00:00,42373.0,42596.0,41158.0,41676.0,268913341.63605200
2022-01-20 00:00:00,41677.0,43591.0,40568.39019693,40692.20981196,208033254.6091180
2022-01-21 00:00:00,40690.34893641,41132.0,35471.0,36467.0,591653999.9281130
2022-01-22 00:00:00,36463.16076078,36861.57424928,33854.97502491,35104.74628423,617224811.1979210
2022-01-23 00:00:00,35108.0,36556.0,34654.0,36308.0,316458961.78325600
2022-01-24 00:00:00,36302.0,37596.0,32937.0,36702.0,847978447.0339580
2022-01-25 00:00:00,36706.0,37584.0,35751.0,36986.0,327817327.37645600
2022-01-26 00:00:00,36995.0,38935.0,36291.6959393,36828.54217638,392078971.2773450
2022-01-27 00:00:00,36847.6476148,37275.0,35504.0,37194.0,258159853.79731100
2022-01-28 00:00:00,37187.0,38055.0,36197.0,37759.82718923,173079893.40047600
2022-01-29 00:00:00,37748.0,38898.0,37347.69182748,38179.91123381,135401967.24606600
2022-01-30 00:00:00,38201.60978983,38403.0,37386.0,37914.38083181,77750763.9249904
2022-01-31 00:00:00,37914.0,38785.0,36674.0,38500.0,183486501.00319000
2022-02-01 00:00:00,38501.0,39416.42020804,38000.0,38713.0,166093102.29550200
2022-02-02 00:00:00,38717.60475262,38879.0,36633.0,36913.0,154705905.46178400
2022-02-03 00:00:00,36923.0,37410.0,36267.47644877,37366.0,188366209.86967700
2022-02-04 00:00:00,37367.0,41753.0,37070.0,41588.0,344152359.1433990
2022-02-05 00:00:00,41588.0,41956.0,40979.80786121,41438.0,107675460.2123750
2022-02-06 00:00:00,41441.0,42739.0,41169.0,42412.0,100237041.58712700
2022-02-07 00:00:00,42421.82387236,44540.0,41699.5447648,43865.0,241961414.77633700
2022-02-08 00:00:00,43865.0,45400.0,42709.0,44077.0,335877250.2483630
2022-02-09 00:00:00,44079.55202568,44865.0,43160.0,44431.0,165012503.3952560
2022-02-10 00:00:00,44437.0,45899.0,43222.0,43545.0,319115175.8950350
2022-02-11 00:00:00,43549.0,43965.0,42010.0,42418.0,237971105.85188600
2022-02-12 00:00:00,42422.0,43036.0,41715.0,42244.0,112483230.26417300
2022-02-13 00:00:00,42241.0,42789.0,41915.0,42090.0,82113012.1973184
2022-02-14 00:00:00,42090.0,42863.0,41545.0,42554.0,203647560.63737100
2022-02-15 00:00:00,42567.0,44762.0,42463.0,44563.0,183308212.8457140
2022-02-16 00:00:00,44567.0,44584.0,43352.0,43909.0,143648727.02936400
2022-02-17 00:00:00,43896.94591367,44189.0,40117.0,40555.0,273825481.71504700
2022-02-18 00:00:00,40555.0,40984.0,39521.0,40027.47722701,187211656.3018530
2022-02-19 00:00:00,40027.0,40339.0,39972.64505143,40187.0,6091352.5326616200
